Ensembl_ID,Control_1_FPKM,Control_2_FPKM,Control_3_FPKM,VitC_1_FPKM,VitC_2_FPKM,VitC_3_FPKM,Control_Average_FPKM,VitC_Average_FPKM,Fold_Change,Log2FC,edgeR,DESeq2,Change,Expressed
ENSG00000162814,0.7565264214510161,0.6983134201596755,0.8841726327472175,0.5031774728484034,0.4593897858145557,0.34732454788764683,0.7796708247859696,0.43663060218353533,0.560019162321992,-0.836451901799389,0.015964389,0.0019674379999999997,Downregulated,Expressed
ENSG00000162817,2.517828185231293,2.7208823262242627,3.26079634682364,2.247885638223353,2.065173691981952,2.1777279916051384,2.8331689527597326,2.1635957739368146,0.7636663432405962,-0.3889856530850545,0.336951172,0.038649918,Nondifferential,Expressed
ENSG00000162819,45.02913327238676,48.785376870848275,50.71001838050007,33.92056982417564,38.47255290231544,32.00729280256168,48.17484284124503,34.80013850968425,0.722371604290736,-0.4691869118610889,0.0034204929999999997,6.51e-05,Downregulated,Expressed
ENSG00000162836,3.2141961217855384,3.4672268864877,3.072214749954199,2.766842012889688,2.6819577584622145,2.90880567756347,3.2512125860758125,2.785868482971791,0.8568706011114184,-0.22285074029283716,0.694240918,0.087028326,Nondifferential,Expressed
ENSG00000162849,0.057677383474949676,0.08898558509470664,0.10208589423401014,7.8379771179969255,8.482321076593134,7.081374027733997,0.08291628760122216,7.800557407441352,1.0,0.0,2.579999999999999e-230,3.1399999999999987e-215,Downregulated,Expressed
ENSG00000162851,9.319062499832475,10.588588268877572,9.74264465402142,9.409231900353856,11.327078544009025,10.117747964785261,9.883431807577155,10.284686136382712,1.0405986844061528,0.05741378847767646,1.0,0.957986922,Nondifferential,Expressed
ENSG00000162852,8.150417388356908,8.9448807424511,7.6905458460763345,11.033166496509908,10.275861056088262,10.788740244442785,8.26194799229478,10.699255932346986,1.2950040283871644,0.3729565857304744,0.020301615,0.013337247,Upregulated,Expressed
ENSG00000162869,14.697807209649751,14.289607682626357,12.546702102796718,14.803215851286232,13.33180610265191,16.29278598455177,13.844705665024273,14.80926931282997,1.0696702169871668,0.09716607732606088,0.85696737,0.8151221470000001,Nondifferential,Expressed
ENSG00000162885,6.414369082676531,7.098099357262885,4.44304764409009,6.32489390434314,6.8903242375157685,5.867224082494268,5.985172028009835,6.360814074784392,1.0627621136061922,0.08781870323959655,1.0,0.909506238,Nondifferential,Expressed
ENSG00000162889,22.261825017941696,15.835151659226575,17.77381545174448,26.745544821782165,23.26905174728893,25.88603153141835,18.62359737630425,25.300209366829815,1.3585028099362026,0.4420175496429444,0.018078993,0.02991712,Upregulated,Expressed
ENSG00000162909,186.6967087129628,164.26167438603773,176.72552065951203,224.04594071111734,210.49578166011355,235.19359456942942,175.89463458617084,223.2451056468868,1.2691979273393865,0.3439170703804558,0.041850727000000004,0.017970197,Upregulated,Expressed
ENSG00000162910,4.369606956911723,3.350356103275876,3.3021450878812,4.8239291569093155,6.51565041671081,5.614918874209039,3.6740360493562663,5.651499482609721,1.538226464489898,0.6212679188685377,0.039836555,0.028209454,Upregulated,Expressed
ENSG00000162913,11.984649861629917,10.58576200749525,10.46004455023776,11.24165731221322,7.822078635809461,12.593174480588788,11.010152139787643,10.552303476203823,0.9584157732090476,-0.06127644328902663,1.0,0.729009178,Nondifferential,Expressed
ENSG00000162923,28.73070443374006,33.14992693553403,33.75725604689924,28.70372874112114,32.17452626295266,28.871301339286912,31.87929580539111,29.916518781120235,0.9384309792709113,-0.09167745481292956,1.0,0.379575519,Nondifferential,Expressed
ENSG00000162924,1.5270275604077128,1.5507244203880957,1.6172597024014783,1.6682623688719311,1.7127292614911007,1.6261876612212596,1.5650038943990954,1.6690597638614306,1.0664892080043602,0.09286936686238864,0.924509673,0.81538992,Nondifferential,Expressed
ENSG00000162927,8.909425172182399,10.591739587539164,11.24743484269887,11.111792697175028,12.085812958050514,11.032234494961177,10.24953320080681,11.409946716728905,1.1132162307480258,0.15473384850097088,0.608450299,0.576745973,Nondifferential,Expressed
ENSG00000162928,29.50099777708106,31.820809566487988,35.110740976696924,22.239006150908526,26.520404717055403,21.143170407041655,32.14418277342199,23.30086042500186,0.7248857620442565,-0.4641744425434605,0.007866894000000001,0.0006215190000000001,Downregulated,Expressed
ENSG00000162929,4.548316362564819,4.911316003397467,4.73159168044319,6.733952225656617,6.8349160798951925,6.434181680290059,4.730408015468492,6.667683328613957,1.409536620691186,0.495220960564064,0.004063295,0.000719308,Upregulated,Expressed
ENSG00000162946,4.537884373929764,4.463427038650375,5.094114178182307,10.925645003407027,11.616820209440931,10.022513743656605,4.698475196920815,10.85499298550152,2.310322504759721,1.2080942557717973,5.89e-20,1.26e-20,Upregulated,Expressed
ENSG00000162961,56.39495373691037,66.8113760082431,44.36269420361123,49.86793377785631,48.8416945327309,44.452478530618805,55.856341316254905,47.72070228040201,0.8543470831755798,-0.22710580320411858,0.708726097,0.18074088300000002,Nondifferential,Expressed
ENSG00000162971,5.905880101153549,7.2207991906564715,6.202934286136044,6.247698977521589,6.635436799102826,5.9118917327143645,6.443204525982021,6.265009169779593,0.9723436753429352,-0.04046176965823931,1.0,0.664412066,Nondifferential,Expressed
ENSG00000162972,11.309188450820054,13.088769980525587,11.844569482131112,10.78689826527191,11.422801058001479,9.974331057469966,12.080842637825585,10.728010126914453,0.8880183649876077,-0.17133858182259468,0.955103642,0.23020248,Nondifferential,Expressed
ENSG00000162976,3.7222950403347745,3.9644686558245423,3.3785968220124722,5.102553319680818,5.738633490970907,5.0642104994945125,3.688453506057263,5.301799103382079,1.43740434701843,0.5234659541970891,0.039636379,0.020240216000000002,Upregulated,Expressed
ENSG00000162980,13.753858132080747,15.310917888731916,17.273853342495016,10.926851933902354,12.536789221738122,9.89953142147057,15.446209787769227,11.121057525703682,0.7199861764476143,-0.473958887446197,0.013903542,0.0010372460000000001,Downregulated,Expressed
ENSG00000162981,0.7090901088759751,0.9198173292232499,0.7627600995244271,0.8498360223077813,0.7815924364656189,0.8662090851581213,0.7972225125412175,0.8325458479771739,1.0443080004393757,0.06254727241861036,1.0,0.959439633,Nondifferential,Expressed
ENSG00000162994,17.51277149862406,17.833155511015935,19.16457947512577,20.140166153191444,21.232516154646074,19.104274410252273,18.170168828255253,20.158985572696597,1.1094550503762333,0.14985121786124034,0.554714052,0.51567423,Nondifferential,Expressed
ENSG00000162998,1.4914172946604811,2.1108726846762176,1.8771407011105352,2.027256811506605,2.1842261086289425,1.6233805991184203,1.8264768934824112,1.9449545064179894,1.0648667461156245,0.09067290768482388,1.0,0.8966364809999999,Nondifferential,Expressed
ENSG00000162999,2.0449167527793257,2.1465378754278968,2.1692471496633714,2.5939062878088355,2.933711265787557,2.490512115785794,2.1202339259568643,2.672709889794062,1.2605731174629067,0.3340798017678944,0.19536382,0.129921839,Nondifferential,Expressed
ENSG00000163001,42.744317430575094,45.4650663498798,55.93530991718369,35.73591964150403,29.011239940365485,36.405334303998046,48.048231232546186,33.71749796195585,0.7017427509197633,-0.510985839271936,0.0077275980000000005,0.000700258,Downregulated,Expressed
ENSG00000163002,5.989617908419422,8.555428098096591,6.69396650447767,9.705331552125887,10.935468025465697,8.406035881986504,7.079670836997894,9.68227848652603,1.3676170417312454,0.4516643052662012,0.086828832,0.071102496,Nondifferential,Expressed
ENSG00000163006,7.505388727830834,7.759055278486602,8.904523733301996,11.575320824865743,10.798948280295027,11.121197295861903,8.056322579873145,11.165155467007558,1.3858873395786202,0.47080998385509326,0.010123776999999999,0.004182142,Upregulated,Expressed
ENSG00000163013,1.1809176950378424,1.0115602099925576,1.3754610311817845,1.589350087556863,1.273545252263403,1.9725075189229544,1.189312978737395,1.6118009529144068,1.3552369996210214,0.43854516765250834,0.17522672600000003,0.14141900699999999,Nondifferential,Expressed
ENSG00000163026,2.388612052847381,2.3460087133116136,2.254781870715665,2.7769243438009727,3.445317418514775,2.9147633279832434,2.32980087895822,3.045668363432997,1.3072655225346468,0.38655220091782055,0.165138706,0.105541885,Nondifferential,Expressed
ENSG00000163029,50.118815826569346,56.36664673061687,66.78829308487283,61.382751114188196,58.31987315391737,61.198458544443234,57.75791854735302,60.30036093751627,1.0440189406770055,0.0621478856366419,0.928743944,0.940592407,Nondifferential,Expressed
ENSG00000163040,10.66306982440385,9.59180452749461,8.238433552096883,9.944308079398967,9.565226795831068,8.53506978135634,9.49776930133178,9.348201552195457,0.9842523286899219,-0.022899874157424734,1.0,0.76198363,Nondifferential,Expressed
ENSG00000163041,23.813220758473516,20.695128304111,12.451951881604487,21.484598662394585,16.352328999963813,24.23669228917936,18.986766981396332,20.691206650512587,1.0897698734485077,0.12402351345486097,1.0,0.84152608,Nondifferential,Expressed
ENSG00000163050,2.7639721692559527,2.2368623023381247,1.7911518187312183,3.0980724370621027,2.715131215773459,3.3055021667253937,2.2639954301084315,3.039568606520318,1.3425683489011024,0.424995536337796,0.162643505,0.114147692,Nondifferential,Expressed
ENSG00000163069,30.604201522190007,32.175733442314225,29.782525421198965,25.669814205564386,25.52609786368759,26.45583650812673,30.854153461901067,25.883916192459566,0.838911889915282,-0.25340880109648806,0.292098736,0.006883743,Nondifferential,Expressed
ENSG00000163104,33.560638069309896,38.18474520934461,40.70785583241584,33.325655371456136,35.801654732779056,30.73145271541899,37.48441303702345,33.286254273218056,0.8880025476280271,-0.17136427929728693,0.748475722,0.150239432,Nondifferential,Expressed
ENSG00000163110,81.64914277795548,81.18082163127305,84.07617818948866,119.07913588317686,132.33444252593725,113.84844223464552,82.30204753290572,121.7540068812532,1.4793557454639745,0.5649690237029993,6.0299999999999995e-05,4.83e-06,Upregulated,Expressed
ENSG00000163116,1.412917497328707,1.5485965664048802,1.6005047386389992,1.8854159439235754,2.1778510976932535,1.7905051048751346,1.5206729341241954,1.9512573821639878,1.2831538842951657,0.35969419832832356,0.251045082,0.174090745,Nondifferential,Expressed
ENSG00000163125,7.262061517926991,6.596053682421178,6.8226597883631115,8.130247813063576,6.736523700872667,8.249266026083111,6.89359166290376,7.705345846673119,1.1177548980943595,0.16060386790333198,0.554453266,0.529217952,Nondifferential,Expressed
ENSG00000163126,1.6410248328053905,1.564415663646127,1.295133118309533,1.6908855623981578,1.6120478359128745,1.833461753040057,1.50019120492035,1.7121317171170298,1.1412756663960928,0.19064730565614202,0.853080666,0.6752139009999999,Nondifferential,Expressed
ENSG00000163132,1.6934692554671003,2.544293344666354,2.3213521558318186,3.930665176609287,2.9275885559501997,3.7253966809459333,2.1863715853217576,3.5278834711684737,1.6135790891415616,0.690264292864177,0.019042022,0.016640077,Upregulated,Expressed
ENSG00000163138,24.939611580498237,27.218040295655108,22.428797889921295,27.148289907935293,26.904263440967956,24.324866459149238,24.86214992202488,26.12580660268416,1.050826524842883,0.07152452238691814,0.961508118,0.907094982,Nondifferential,Expressed
ENSG00000163155,3.6073701771724234,3.996864302421438,3.3320951182742458,2.993006919807108,2.8814230392231512,3.551015978969619,3.645443199289369,3.141815312666626,0.8618472819104908,-0.2144958463965705,0.887678964,0.267501962,Nondifferential,Expressed
ENSG00000163156,8.975662292773062,8.657442138625008,8.734477212717007,7.748846154996299,9.644015460916158,7.37359686046462,8.789193881371693,8.25548615879236,0.9392768290490777,-0.09037767498836584,1.0,0.5424364939999999,Nondifferential,Expressed
ENSG00000163159,33.376710119868484,27.963801924833685,21.961808623149995,24.939464266091413,23.141322172345646,24.79353836283929,27.767440222617385,24.291441600425447,0.874817462671239,-0.19294607585281082,0.853080666,0.258196553,Nondifferential,Expressed
ENSG00000163161,15.6242683567171,15.452160168650153,12.194793370018198,15.481723473269598,13.090570284243757,15.811136715195552,14.42374063179515,14.794476824236304,1.025703193221869,0.036613320014074496,1.0,0.96147374,Nondifferential,Expressed
ENSG00000163162,27.86910277398048,29.785634110242107,25.013052579539632,26.366352750688126,28.434933364715345,24.41746501441734,27.55592982125407,26.406250376606938,0.9582783287624583,-0.061483352071839664,1.0,0.532582831,Nondifferential,Expressed
ENSG00000163166,57.984323478996636,56.97186150342119,62.72293042121671,58.30606360913933,46.409388092696496,55.44443793440944,59.22637180121151,53.38662987874843,0.9013996342361862,-0.14976123024095467,0.8701254409999999,0.196745725,Nondifferential,Expressed
ENSG00000163170,11.206765253253005,15.830221723217303,15.094238196371217,8.728273227079951,10.623255987652547,7.5241844019811515,14.043741724280508,8.958571205571216,0.637904867623887,-0.648586807638182,0.054353190999999995,0.005695814,Nondifferential,Expressed
ENSG00000163171,15.376343687670635,15.011803357682203,16.565651424274964,22.235083770379248,24.557079338235127,23.565045355931705,15.651266156542599,23.45240282151536,1.4984348606014666,0.5834563689166513,1.26e-06,5.05e-06,Upregulated,Expressed
ENSG00000163191,21.171095334305015,18.844097766646527,16.154470622907315,24.769601925717843,23.81175180676549,33.823582568267625,18.723221241286286,27.46831210025032,1.4670719181419685,0.5529395958944573,0.041770912,0.030818408,Upregulated,Expressed
ENSG00000163207,2.6122161985871464,4.159180333818128,1.9298017779089913,4.102616589366897,2.4608242433758827,5.027265597527179,2.9003994367714223,3.8635688100899857,1.3320816302428726,0.4136824937741114,0.558592325,0.39292338600000004,Nondifferential,Expressed
ENSG00000163214,6.90162893795825,7.311928777368875,6.911945755304445,8.128386766212534,7.720277163545376,8.45133476750351,7.041834490210523,8.099999565753807,1.150268382055036,0.20197051185323284,0.359022351,0.292972819,Nondifferential,Expressed
ENSG00000163235,54.23828316991394,63.94576248163933,45.43449209758831,8.35571503389207,8.692696470050368,7.835687002462646,54.53951258304719,8.294699502135028,0.15208605851591922,-2.7170401852950063,1.7499999999999998e-72,5.659999999999999e-84,Downregulated,Expressed
ENSG00000163249,3.533105676111188,3.6207480657018203,3.886633026913122,5.647664268461103,5.62586099919116,5.623272912328845,3.6801622562420433,5.632266059993704,1.5304396023410745,0.6139461111031551,0.000692452,7.269999999999999e-05,Upregulated,Expressed
ENSG00000163251,2.192382434999251,2.1198205388657527,2.7798780363442157,3.4461909453474515,3.596530320877551,3.8815260217396603,2.364027003403073,3.6414157626548875,1.540344402755545,0.6232529565022793,0.001172919,0.000918175,Upregulated,Expressed
ENSG00000163257,16.42156398654965,16.19813452263147,15.650124033743161,14.999006970850251,13.693264946951887,13.952440602855416,16.089940847641426,14.214904173552519,0.8834652848109281,-0.1787546487523518,0.696356498,0.06457613599999999,Nondifferential,Expressed
ENSG00000163281,9.164700466344076,8.357647968967903,7.370689575317465,7.193141166287216,8.152237597180957,6.011700918594525,8.297679336876483,7.119026560687566,0.8579539256294519,-0.22102792158061868,0.6820949470000001,0.171606258,Nondifferential,Expressed
ENSG00000163291,2.1398753122274554,2.581820020173913,2.208199365378353,2.423117891849186,3.1244122652056023,2.502370749848127,2.3099648992599073,2.6833003023009723,1.1616195134223375,0.21613759370902622,0.502485231,0.42860597,Nondifferential,Expressed
